Debt_to_GDP	GDP_Growth
41.7435105198961	4.22681333390325
46.974819377832	7.39164256472846
45.4216327901094	-3.01509335460439
44.0235714265967	2.88585242083978
44.8932316814539	3.82900399349064
47.3715635812666	3.24409895306594
52.2381270463661	3.24225822231566
53.5008593062732	1.15384793371298
49.6097495387668	2.34985873172397
49.0902635279898	-0.821837252962993
45.8346942869169	0.959511709726897
19.6161332466694	-8.72888243996397
16.193904309718	3.0317733945467
15.2307151442609	4.18869237159223
14.6807691758665	4.11437856445083
15.8049523139869	7.20442475914267
19.086977673602	-4.85132507409779
18.3257336074772	5.69714422072884
19.0163812887175	11.1029068737822
20.6231807851092	-0.170857099335691
21.0743622822987	6.83841052493574
21.8862970525722	10.119723322694
19.2517818685668	-14.1442346163423
8.00402997376666	3.25207295796832
5.9431764131185	5.79255577727118
6.02356808660498	8.36387109282306
83.0317498523499	3.24165532813583
79.1023218880378	3.01669435408112
85.011503676948	4.7626043797061
98.7098819471851	-3.27675879612903
92.5652531951269	1.22077782271943
86.6078841212333	1.78366676137003
83.6692026491606	1.32286905390815
73.4188038019563	-3.2759169063211
67.5375540307946	-3.54576339347278
58.4572711057739	0.503955740273241
57.2284093842608	3.0048226702888
59.8494900003683	1.92117598509462
59.3416583034432	3.97442307944702
61.3187804637225	7.52822581812151
61.9320439111455	3.00027415814125
63.1897248087734	1.62673258211919
55.5822235545459	6.94252492572348
73.3851925518101	2.01077262406221
47.0623633717549	5.88920497068135
45.5738610534927	6.60456906812341
50.3420177209934	5.00733043811898
27.4923946808839	5.12990110773977
28.0325110484223	3.08984284148661
61.1023208728582	1.52874550838358
59.704132672031	4.18903628100851
68.7795713723483	5.95052802804381
74.5544073791525	-5.03823343468899
53.3623246913959	1.90843194590616
53.1515356456582	2.74296344906655
54.4625651849142	3.03383491200222
56.0236243991088	1.03855092490855
55.9915837788793	0.649971001734855
51.4827081297932	2.87346677785811
53.200869076551	2.32581354806429
55.7251649377054	1.75566129145483
54.1193858391726	3.13719442170364
53.1497329605545	3.09080634469335
53.1924466726998	-2.91508621550267
45.3205112731135	0.995406301140747
39.1585639491399	2.04990463726786
43.2916781929928	2.63794375007348
46.0616514241618	3.21045439063563
46.8009858324025	3.09236384292251
51.2713370557453	1.80638512302554
54.1491194927984	2.99925535017809
57.4583564504362	1.87509810696022
58.7379742383571	5.1385391803606
13.1456400046218	4.9716214882971
71.3312731896082	0.712380031974334
70.2611599864283	7.32827729427979
80.4259616037106	10.8011981904878
91.1566069449736	-7.18591413760859
72.7038785770822	3.18685539245533
71.6505702481056	2.56432428277704
66.7272478472146	1.35936086788746
66.9071609125065	2.08738250162794
53.2785874737167	2.95590137527523
47.9761695160459	4.49903000110972
67.1029119456429	5.13399351995672
65.227695883164	3.91263576716115
62.8601328222053	6.94789198173555
72.4526699261111	4.49465897070922
68.9990033374936	1.13964864548062
65.2450803056946	3.28344618616541
52.535419533379	3.91827190322513
17.7090216802298	2.92486148176778
14.9405246182608	9.31116944064918
25.4826844740907	9.93126543095578
60.2269417189103	11.6372888615758
39.3351119117989	3.49116989434005
38.5018488599169	3.86871808953644
85.7885338345865	7.08782742681038
102.190173433284	3.5391566928735
74.0361190983906	2.95461516549889
66.4690525886664	11.9047617015957
70.3842794023881	-7.893101359867
53.8790393562178	2.43747159065784
52.2142820084663	2.4124442237792
55.248518820306	2.24761908134138
52.0656561693955	2.53906241135864
51.2784032678648	2.40000008852115
50.8379544344007	1.7293998423459
62.3992767937371	2.18295232499635
54.8523398142256	2.88770010188691
54.5625709816415	3.77358499834686
57.4942866187624	2.15419536693635
58.1469205675387	-2.10876837627522
48.4269376195663	2.15440298282768
48.4823724778462	1.84760220587859
50.5122222715281	4.3369986028604
56.2158116750578	2.68083009363194
56.5005963032977	0.889404485692197
57.9112234090821	1.56539303147618
62.446945384262	1.57291844759789
35.370552538118	0.879613659882722
27.376408936306	1.12790697674419
35.7240338783132	4.23621913615419
38.3588929573653	-2.95183453409287
29.8019704155602	6.43186888691574
27.1148162836527	0.0653956557843571
21.886341638627	3.52095345987983
20.5460181439876	2.94916821059911
16.3848798476003	1.70425806017289
14.3086225605816	2.05738179246586
13.2587988833004	4.09048190124592
12.7705717318626	1.83973625916165
12.9613211155748	3.82443487429767
31.4488445669584	8.36408573314054
32.5332245901733	6.81614778557282
30.0951138170263	9.56418965754014
29.0056817322355	9.43348265981905
27.9431250379303	10.3924630141307
26.9372797365191	10.2574929627477
10.733283781495	10.5822700502552
43.4063813624702	7.83220126555726
42.9693933571232	10.9585321385624
54.7271260127791	10.6442336580969
65.193315792645	-6.2904717853839
44.723685798174	5.38071926589951
38.2238727024287	6.062036412677
38.8413159167876	5.15990261658827
39.4788389461877	3.45021517996871
36.0003473428274	3.35102350265353
30.3921568627451	4.09049059581743
28.9477658041046	5.13288531209382
28.1048141377209	6.57883101954195
27.6972297789187	7.9343365253078
31.4208316402546	6.24640865303363
30.8567774936061	-3.65075229596822
23.4732554299105	2.42161440960641
19.2040626581459	12.5755698246405
23.090087672862	9.42148081189909
29.2292335361289	9.59113832853026
36.9156072188349	5.79268292682926
45.5074088345535	11.0570310020104
55.4493025751073	5.47402488700408
56.0323643991609	4.80729867243699
58.5196339627013	1.84038117927339
25.2099619740494	3.69481894978053
24.7007424112068	2.97470856847661
24.5639597782709	4.16390688293349
24.8169594138567	2.88417542800377
23.3939731993278	0.476898106596394
20.383408037295	3.29352400028485
21.986997531652	6.33771869016203
22.2347729614565	5.35139778711536
21.6021201382389	3.27602692588886
22.1444573926966	3.13791683609193
21.0384409661569	2.56037766801896
18.692477319178	3.83928708556792
20.2690233179284	2.33257486608854
16.9838230125753	3.6088687174876
82.2901905933258	-0.817107370513455
77.9862613165307	4.15238057779229
88.7340289766468	7.22291580811137
97.2770501317352	-4.33872540024058
84.5853805934757	5.07718495088933
88.0341072816668	5.60613813768876
93.7843161146645	4.12418389451805
98.6243511146021	2.43864141309342
98.3779020318993	3.65981615406955
100.093027733158	4.33435364113967
95.9738781592431	2.03216990678146
95.209254283133	-1.33948446518181
91.2838583706876	1.91670916599742
81.9782851366397	1.06795068152046
81.9727102365894	-6.7401660845502
73.3327228037818	0.993437085479655
69.6770160641219	0.332354337878925
68.8174002831763	3.93393162712054
65.8167847155483	4.30028318461673
63.7677193421039	4.96312536156307
60.5731508002625	3.93877761242727
59.6833271190358	4.73006530805553
59.8612785648418	4.06202617226026
61.6159572531064	4.40937501806403
80.155194216912	5.18615760140189
85.1196750795497	8.82069395623492
94.3257130314702	5.1805719742238
98.4737480563637	-6.64587816297836
89.0165347839031	1.13821230465001
80.6816491232151	4.66077032612084
89.2469810873099	3.48506703916689
101.938031553476	6.21808764217616
116.155544806503	3.76859023848581
134.408470670298	1.91381609098249
139.919746812041	3.59695700972851
150.774647210171	1.16931174886884
155.158764944293	1.37999669140882
148.777767489614	-2.22181847599202
145.104759933745	-8.32146414328021
128.506321494882	1.69961076077263
83.0821198008625	8.74132941508014
85.9662539768117	5.67161248460013
83.2677822586796	7.0293406083855
47.8003800930389	7.62260520117914
53.8074063105902	2.28136971731965
55.714632803046	0.542286728015213
59.6429980173993	3.84093935130252
57.5281607671929	4.90518213679276
46.5224986659322	6.45385134497769
47.5836093800197	6.79538341897911
47.6337555915272	8.25630550179086
49.9647183856551	7.99625378571471
49.9009248748319	7.41022760508854
50.3118273627008	6.38610640094825
50.6780305618952	5.45638755166587
51.5565536600977	5.24131619937695
51.5919103003897	8.49758470221235
55.2564461117969	7.86188883286074
57.2922142809949	3.08669805921981
57.4975363892468	7.6608150670107
59.6667302762217	8.06073257166651
62.2265261001737	7.92343062148318
62.5929767433885	7.92293661199932
62.1900538960464	7.8603814759073
62.5527712945573	3.80397532112175
59.0179097968845	4.82396626555771
55.0042464964554	3.84099115659129
29.997306381567	4.62887118256153
34.2250282105616	6.01370360009123
29.7173962466428	4.78036912167654
32.2241265309989	4.49947539085764
27.438248367378	2.63385099105624
35.8630061595051	-1.81975035118309
29.4760678291372	13.7873730187089
27.3918908850844	2.60676642939541
97.8664003352989	-8.30441923583135
85.7693465475141	1.80943147301357
96.136723606367	2.29303371291363
115.889445482292	2.76043761369557
118.195358706681	0.92148712399856
132.413890497651	0.689822359762587
135.885094993632	0.517686011311724
137.934669887058	-0.613636042132399
133.978459775192	1.73037627006349
136.224334891016	-1.45714720850386
134.678769793404	-4.34530185828071
120.339824591656	-0.811736702186792
112.989990199089	1.43195403769627
117.698811478754	2.89912534481287
121.00247616654	0.893797935409893
122.008068595913	1.32372510450574
127.433255587593	3.66631759041991
127.777467033609	1.99729094191295
117.535033564029	1.34492956615135
98.3341557109605	0.87870355044231
102.847276112668	2.88408339281683
100.908283146258	2.64743514912058
98.9957033934574	3.65564358999147
75.9660726859906	-1.10275188309046
79.3448532492717	1.75124077866225
75.3805020477717	2.47359815449045
74.071860773415	1.9941808493012
78.8614496694168	2.49652879315188
77.7139917549107	3.38407809933472
73.723812248079	2.60994737548631
65.3506139398579	2.42935800100238
60.4217719904335	2.73717988632104
59.7710843617397	2.31483422063046
59.2214668762727	5.02371007272669
55.0660525842339	7.22038637280139
69.9595261843331	8.17616995204646
72.6249133521929	8.09297527811933
79.9498072958681	8.14659481079931
89.0222348564437	8.56721424236899
88.9183393971254	4.16166755544407
85.0740359140418	5.78380792679296
90.8265631629398	5.26995757513571
93.7109707103206	4.24571192079179
20.8858497183933	5.09999999973641
21.3547830101811	3.19999999970734
22.4120405815457	4.29999999729456
23.7157605024381	-2.49999999628
18.4830469477519	4.50000000091883
21.9922369362835	4.09999999309841
16.9303582595661	4.10000000257358
16.7694252748762	1.09999999910173
19.307916061599	1.20000000053288
12.6469696266918	4.20000000566705
10.8406391538642	5.99999999671084
10.4981138465889	4.79999999528297
8.80131007226425	7.40000000144188
9.52296325134078	7.30000000329814
48.5543799702909	1.58301467403629
47.6110651856141	2.72756456708991
45.8328934501884	4.61296795454287
43.775799174588	-0.700242317542106
37.6954834097738	2.31380210595475
35.5200546750178	3.17611568177327
35.4459831845843	3.433191763972
36.1498684786294	3.17152748983935
35.7105611200011	2.92029267301234
34.8171173128439	3.21468019683108
33.3707589515616	3.2913959543442
31.0184112293818	2.54766550568242
40.54198900827	9.0132928339342
47.085480540382	8.96750520041391
56.3623694600643	5.50700762671923
67.9562222931595	-7.14897757727955
51.3325378370411	4.60062565707598
51.6567858407378	3.75791013557165
60.9182286766387	4.73993722377884
60.4735108680683	4.33585592190116
72.4565575830671	3.87582544512439
53.8893270176244	4.02403863083252
2.99271686140967	-8.15595785459911
32.1670318908686	-1.41799383085205
32.8447143461545	-1.48063315848241
37.368022786851	-3.13817493733471
42.0604324864983	3.60890731687714
33.1383846153849	3.12406678044546
33.0174927862044	1.71054990545476
33.208634984126	1.79252555575545
32.1837873350535	6.33408374679448
27.1308905908949	4.61641394528752
29.563599276758	5.26967078056286
41.6905722621989	-1.25375779920832
37.5171853858454	5.52341966978646
55.5992119991912	0.921115069005936
44.7856317896456	5.71682519194337
41.7011065966529	4.35356471619211
34.2946221230854	4.00000000089172
37.8862077338952	2.49999999914311
27.3346460465678	2.80000000003355
27.9207565041985	5.62527000105139
24.9138891722583	5.41034999817167
28.4619929057621	1.90000000072909
18.8455448350087	4.93266999813729
19.2608300381554	6.87406585416142
20.1151721657444	8.3281098524038
64.2816241956596	3.5370638041057
60.1479261322487	9.03173723044451
63.2668366732951	3.31534954399166
62.0067215086738	-5.45684658426701
52.4213502119727	4.41318742129586
51.1859148831795	4.84308697634881
50.0496777374929	5.81272240983328
51.8905275342534	4.44978139761541
53.5744697326154	5.09153242155011
52.6758487332831	6.00672194558203
52.9992519246741	4.69372252557893
51.6464316160996	5.47345419253853
50.0286816425423	5.29391283414003
49.5598230655171	7.42484738326097
50.8357455983458	-1.51352871598714
39.7997028374607	4.83176988913097
40.0881257702829	6.29878592740947
40.5883961366256	5.5848470671515
42.0675597614326	5.33213916141486
45.6966383151073	6.78343772370305
45.0766412986635	5.7884992858875
43.047339208221	5.39098830692797
57.2981206101706	8.84342600490342
54.8854181471638	6.7854678229144
46.1935516743923	-8.34069861571051
30.3431523048305	8.97645459033633
29.1842777540108	7.13338024717898
29.5408843071306	23.6302719852686
33.9271150397616	-11.1773097061784
27.2730426643921	5.92489251113133
30.3523770936084	13.7500496410836
33.5908378331301	7.26838656139654
31.2308703408131	-3.94363452271253
40.8644099852265	3.84581040832157
41.5637492486046	10.4521147301896
44.0008963636364	5.48717948717949
47.728014974263	3.55815188528943
48.3205495540139	2.5040827436037
47.4856330974415	1.88574597892401
49.4013516129032	-1.25958378970427
52.7442510729614	3.80898237635019
52.42613226342	-1.29068462401796
56.0864126523505	-0.502512562814076
68.8800763500931	5.53918680023571
71.9117976190476	3.66524129505193
71.5412639836289	-7.56634669678148
57.1349404640455	2.89128499346516
54.5604097916564	4.00674057198549
55.4162684218654	3.93798380632353
36.0040049386744	3.49611836470866
35.0358570491021	4.07753806610333
36.275908664453	4.37720322344293
36.0211353228051	3.31507699790781
33.2416262961369	5.38696254207251
34.1599246904864	5.72701615981669
37.4486905882301	4.8655446077553
41.1387968950545	1.77754302034454
38.5444032538334	4.33001985464357
44.1430010758192	5.92544548947731
39.288508399984	1.61491865862433
29.7941358107018	3.34754072731407
31.6907550044809	8.20279174865273
45.055380246523	3.35354140652768
43.9694401566719	3.70975709163623
44.8609558065004	6.0484834621255
45.8373464150183	-8.35403458167995
41.3273940627237	-0.392690505066824
18.1918633340197	5.02928399378261
27.7955651702173	-1.67294117647059
24.1514441624365	4.08163265306123
23.6979660714286	0.0
31.5972203342618	2.17575003627566
25.9593969230769	0.942726461831327
30.5527561343995	4.43363849623874
23.7828362712429	-2.58581649978665
26.6937762883914	-3.67642942893428
27.4856202419944	-1.69422024723235
25.5717958565802	3.7837208928099
24.6789076055627	2.06618820882574
25.9631355889374	1.09846663749369
27.1265032594345	-2.5834881422762
34.261803411132	1.2000000493378
34.4860324000827	-4.6000000255323
32.1187790600053	13.9299997889786
33.9555752157792	-8.27597831976949
25.4510119081043	3.5523140853476
27.5107781705941	4.07559546585034
29.6674963417643	4.17561205106279
32.2474466077299	4.64601436259409
23.3135833177914	-0.338235622387202
21.0660070666528	4.99962585407656
19.9179521587446	9.0438656074181
20.3471393454785	-0.589733954762579
19.7666739342535	5.81816614684824
21.9325612593611	7.10000010705836
27.6322264363496	-6.00000026352828
18.4425161310829	7.80000014541523
23.239565787011	3.00000022585525
29.1792912365375	4.79999983670831
32.4251035801551	7.5000001493726
51.9542957042957	7.39999973358189
52.5337629892465	6.59999995777716
59.5592506390136	7.79999965773833
60.7746432557048	6.10000039929173
73.0188685605433	2.10771608200733
67.5710143237735	1.63676957736662
73.9367835152858	-4.55775197583431
60.8440397174621	5.60224422064255
65.9653147370968	7.74488062024881
69.0997980938579	2.95271054338117
78.41832770873	1.14606213709108
51.2263215704569	5.52464523319847
47.0982656739638	3.49955709403216
43.6257434782389	3.74576940136258
41.2851314683307	5.68453936284732
46.3035380770239	3.44106776690418
49.5746100609743	7.7908200104027
53.6662965686373	3.19224973015831
48.4750786200092	3.73019737485745
72.6610029459905	5.48149036541776
76.6350609536734	4.36445074432608
84.1569664621914	2.37743572761507
101.390931763888	-1.21952250011192
78.8783415047574	2.31781394821475
81.3537163156048	3.48493202422782
78.5046092527536	2.63820737310658
92.242445572337	4.69699024225795
4.6675823557404	4.26417453763675
2.57186406129022	5.61471962254485
7.45061506273455	5.09133813864338
1.60694919254531	6.03924947955858
0.277603198530483	0.295970914001089
1.10133141237365	2.64981203780268
117.515261124236	5.37404415167634
39.9222686422289	4.838149614115
39.0485631284493	-2.3696206292072
31.7771473472895	6.65705543110467
33.8625212320188	4.81641464694573
43.799987249558	6.10463914373472
42.9786611378803	3.41156027980276
49.6869680346867	3.36461478056277
51.7646230480547	3.47918104829496
59.4156672858263	4.68260325152944
62.5881953798115	3.94503776051116
63.9354609821022	0.120143177369414
58.9891415877141	4.79989214255407
64.5733198414706	6.19999998192236
50.1080559619605	1.39425181563566
53.9638193955627	3.49638686458842
51.305380228031	4.53540565716095
45.7367082288191	-0.307246896026541
32.7713136024397	2.31747144034802
36.6067773375025	3.47058203866328
38.629234026174	3.37873219470765
41.3592419573932	3.77911068354334
42.9013651890488	3.69036908387233
43.8708941737301	3.82638491760299
46.4245970754158	2.58954199031598
51.5541055220579	2.36630664656174
48.0816617433301	2.09349621669912
34.7227798053528	1.45863634911349
31.8653341616565	-0.0374661120713
36.0132953366238	-1.01703846933975
36.9753526219646	3.05641638984955
42.9524894769889	2.77978059105617
44.1698490827743	3.35292760405062
43.8675166117793	4.08796484025709
48.2453384728239	4.72804204913962
32.7763842551838	4.71347767117496
55.0324216144747	4.2600880111325
85.1724489555373	-0.362028649856498
83.8357085312167	-1.24390713667657
78.0419162493333	-2.98950254798218
66.4155843165132	1.32685546630708
62.0056278289201	7.92010724472276
21.5280269043579	5.16816298235885
22.9112159302113	-2.55228103983089
26.8646997283355	1.65514876664869
25.5119664948813	5.09200624133297
32.3858558130148	-2.64326159533755
23.9561620586775	-6.53652076215215
23.2605058625389	-5.19490494373626
52.3812606028215	3.81088622906051
48.1888180948174	5.70758404238197
52.5838575050206	-0.511353418578196
48.6800956056364	-3.16743204434815
40.1543056202126	4.48051456942582
36.6742909998618	-0.279252284959952
32.685689411013	3.53461081750459
33.7401900962348	5.48957315278187
29.8753777382805	6.57835632304275
26.8946120001805	13.5437706216546
69.7344601261207	-0.158900533082658
68.2675567269125	-0.121288605564772
57.7415312557776	-2.49484199260023
35.2492265648321	13.3626240903125
34.7649150438361	-10.9333065010382
26.5266050304096	2.24063176875049
25.7290009576063	3.969351341365
24.7483395120072	2.51883544233135
23.7062564342415	3.95331871520767
22.865554469277	3.25224477218451
19.56538960172	2.38215737180541
18.3944203835345	5.85251821084928
19.2166594587652	6.13972470560435
20.7202165724133	6.32719240161117
23.6817913396941	8.33245910749577
26.4008658753596	1.0958236592427
26.076322347553	9.1265683014642
28.5288183926826	8.5183877690955
32.5394575436311	7.5288990440594
43.426338941462	6.34798748260867
47.1441818576352	6.75053130142255
49.1574552067049	6.89695171050985
48.8058481254572	3.85823282795663
50.1962414764938	7.33449996034538
52.4006931344165	1.44832306275669
52.4322709324654	4.34448730509183
51.5748916279875	6.51929155018938
58.7978739921016	5.31641682136939
65.7097431233166	4.94250511877678
71.6007252032252	6.56922851180626
71.1158091036307	5.08691113513073
64.715074553291	3.71625500158383
59.2614955783056	3.04923134463486
58.598433117411	4.38250500083399
18.5032227571465	4.08252481259281
19.2884758032917	-1.43588213859842
21.0287512612177	5.86649177292595
22.992021036968	-2.65365450102773
17.2760484379376	2.19807571335009
16.1685789853238	2.80724541059601
16.3253741158845	1.82579006401834
14.2417395793548	0.193690071260534
13.5407657768558	-1.97271922580408
11.2004612827286	0.736267221765672
9.06725564048848	1.75542214874298
8.55140859340356	4.02408615746921
8.64108194430582	4.30002918567749
9.09810564473106	4.49999999920672
8.69786633503919	-7.79999391271275
6.49528743788997	5.19996926404957
7.15843011658404	8.49997776916511
9.89107286046746	8.20006825456321
16.6608684477983	6.39996544799469
41.3527168644107	4.69999190914258
48.9836153351704	5.10005122572568
62.1488888669576	10.0000668136515
99.8703824062793	0.401934896977224
